date,event_day,return,market_return,industry_return,smb,hml,abnormal_return,asset,case,expected_return,cumulative_abnormal_return
2020-12-09,59,-0.026297809642626402,-0.022641054827798768,-0.018173354855502255,-0.0006,0.0128,0.00015992676857308832,ServiceNow,Snowflake IPO,-0.02645773641119949,0.049710253752417194
2020-12-10,60,0.018958682072266697,0.004015769356749743,0.051850505511952166,0.0111,-0.0046,-0.002089998518668215,ServiceNow,Snowflake IPO,0.021048680590934912,0.04762025523374898
2020-12-11,61,-0.0011895757794231354,-0.0022146731934661323,0.014317414014307944,-0.0036,-0.0073,-0.005685173387976423,ServiceNow,Snowflake IPO,0.004495597608553287,0.041935081845772555
2020-12-14,62,-0.009081415845021201,0.007255267176158986,0.007724081611946265,0.0056999999999999,-0.0151,-0.019758345683850237,ServiceNow,Snowflake IPO,0.010676929838829036,0.02217673616192232
2020-12-15,63,-0.009577864440127537,0.010689382675503456,-0.002905409937084852,0.0106,0.0038,-0.016343769441538605,ServiceNow,Snowflake IPO,0.006765905001411067,0.005832966720383713
2020-12-16,64,0.033410464413976104,0.005499698637807082,0.017200224705152423,-0.0042,-0.0039,0.022088923807749978,ServiceNow,Snowflake IPO,0.011321540606226126,0.02792189052813369
2020-12-17,65,0.016642229272684883,0.006537604187480062,0.042403172463109484,0.0068,-0.0069999999999999,-0.003889764160051379,ServiceNow,Snowflake IPO,0.020531993432736262,0.024032126368082312
2020-12-18,66,0.020502783791898516,-0.0030225158887661197,0.007811263296816612,0.0006,-0.0116999999999999,0.018448374508614786,ServiceNow,Snowflake IPO,0.0020544092832837286,0.042480500876697094
2020-12-21,67,-0.025838716624181468,-0.0036766565820666175,-0.0019494311994347202,0.0014,-0.0006,-0.022334429516595544,ServiceNow,Snowflake IPO,-0.0035042871075859246,0.02014607136010155
2020-12-22,68,0.019788681204281344,0.0027191386164016063,0.026901744809344208,0.0121,-0.0163,0.006534409899856378,ServiceNow,Snowflake IPO,0.013254271304424966,0.02668048125995793
2020-12-23,69,-0.020757679054336453,-0.005036148984415734,-0.02412693772113572,0.0039,0.0203,-0.005339965911850052,ServiceNow,Snowflake IPO,-0.0154177131424864,0.021340515348107877
2020-12-24,70,0.006962866170121318,0.004412671309853566,-0.004312839939328211,-0.004,-0.0019,0.004122641085777529,ServiceNow,Snowflake IPO,0.002840225084343789,0.025463156433885407
2020-12-28,71,-0.018324927165446203,0.010078805859264683,-0.026035719879240693,-0.0073,0.0036,-0.017826945916840767,ServiceNow,Snowflake IPO,-0.0004979812486054369,0.007636210517044641
2020-12-29,72,0.004119597991218971,0.0008954803180745152,-0.00671199550344817,-0.0152,0.0024,0.004980771125942299,ServiceNow,Snowflake IPO,-0.0008611731347233289,0.01261698164298694
2020-12-30,73,0.0025641853317699415,3.198417017613586e-05,0.0015443550450669197,0.0101,0.0006,0.0025256974678927423,ServiceNow,Snowflake IPO,3.848786387719935e-05,0.015142679110879683
2020-12-31,74,0.005572003196267383,0.0024602645961868674,-0.005074446976214675,-0.0086,0.0044,0.005277024967702711,ServiceNow,Snowflake IPO,0.00029497822856467174,0.020419704078582394
2021-01-04,75,-0.04287558166805183,-0.014119949045934166,-0.030446492601384517,0.002,0.0056999999999999,-0.020179608755175587,ServiceNow,Snowflake IPO,-0.022695972912876245,0.00024009532340680748
2021-01-05,76,0.00975646702096622,0.008244116947709434,0.006881868186862261,0.0121999999999999,0.005,0.0019596543076318357,ServiceNow,Snowflake IPO,0.007796812713334384,0.002199749631038643
2021-01-06,77,-0.04646878935473053,-0.013852295932646475,-0.026422564394524534,0.0214,0.0394,-0.0191526168883716,ServiceNow,Snowflake IPO,-0.027316172466358934,-0.016952867257332957
2021-01-07,78,0.008201091744205247,0.02419198229397046,0.030855052618702694,0.0032,-0.0081,-0.023282941614209934,ServiceNow,Snowflake IPO,0.03148403335841518,-0.04023580887154289
2021-01-08,79,0.03564658303338741,0.012857920032089076,0.020244231849424754,-0.0075,-0.0138,0.015574816488992366,ServiceNow,Snowflake IPO,0.020071766544395048,-0.024660992382550526
2021-01-11,80,-0.012423550663182126,-0.014450005859015347,0.006245197763895288,0.0026,0.0126,-0.0007911828789810022,ServiceNow,Snowflake IPO,-0.011632367784201124,-0.025452175261531526
2021-01-12,81,-0.01883150336384154,-0.0015902295612455486,0.00410273490285587,0.0128,0.0124,-0.01646866484550194,ServiceNow,Snowflake IPO,-0.0023628385183395977,-0.041920840107033466
