date,event_day,return,market_return,industry_return,smb,hml,abnormal_return,asset,case,expected_return,cumulative_abnormal_return
2020-10-19,23,-0.013691717088640587,-0.016325332963256667,-0.0076532253469373535,0.0034,0.0032,0.0014201303464364597,Salesforce,Snowflake IPO,-0.015111847435077047,-0.04135919021341322
2020-10-20,24,0.003764584661568815,0.002149456995698129,-0.016197536129780726,-0.0024,0.0126,0.009159036776407383,Salesforce,Snowflake IPO,-0.0053944521148385684,-0.032200153437005836
2020-10-21,25,-0.006797693029910179,-0.0007735354518840776,-0.026567231671508318,-0.0046999999999999,0.0040999999999999,0.003928537634752302,Salesforce,Snowflake IPO,-0.010726230664662481,-0.028271615802253534
2020-10-22,26,-0.017936504878365178,-3.52220892325672e-05,-0.013040569729627971,0.0060999999999999,0.0103,-0.014374645832549727,Salesforce,Snowflake IPO,-0.003561859045815451,-0.04264626163480326
2020-10-23,27,0.0034045184032902576,0.001970573485208904,0.015080156324350391,0.0042,0.0004,-0.0030434582287140475,Salesforce,Snowflake IPO,0.006447976632004305,-0.04568971986351731
2020-10-26,28,-0.034089128210431974,-0.014996098757175447,-0.02973496980081275,-0.0028,-0.0039,-0.012360305476126345,Salesforce,Snowflake IPO,-0.02172882273430563,-0.05805002533964365
2020-10-27,29,0.03438303773501494,0.007808330416353204,0.00532561907186177,-0.0007,-0.0233,0.025707716568397737,Salesforce,Snowflake IPO,0.008675321166617208,-0.032342308771245915
2020-10-28,30,-0.047423133165212294,-0.03898672918311119,-0.029085298969255463,0.0002,0.0056999999999999,-0.007003103434829433,Salesforce,Snowflake IPO,-0.04042002973038286,-0.03934541220607535
2020-10-29,31,-0.005410364995006911,0.017486378088101384,0.009513143897185161,0.0016,0.0027,-0.021586244104203053,Salesforce,Snowflake IPO,0.016175879109196142,-0.0609316563102784
2020-10-30,32,-0.020536371467158254,-0.025362746098268385,-0.02830860183164169,-0.0079,0.0185,0.012224866379640084,Salesforce,Snowflake IPO,-0.03276123784679834,-0.04870678993063832
2020-11-02,33,0.0007749286281930612,0.002227359464844536,-0.020683737985326744,0.0052,0.01,0.005009199119550825,Salesforce,Snowflake IPO,-0.0042342704913577636,-0.04369759081108749
2020-11-03,34,0.0201333964121857,0.0172975135940443,0.011911328581919844,0.0101,-0.0019,0.0005847887808433788,Salesforce,Snowflake IPO,0.01954860763134232,-0.04311280203024411
2020-11-04,35,0.05739467941679299,0.044638667533507315,0.05633878139766521,-0.0149,-0.0503,0.006685032577655833,Salesforce,Snowflake IPO,0.05070964683913716,-0.03642776945258828
2020-11-05,36,0.03780807019164523,0.026070931270619768,0.02902459987368039,0.0098999999999999,0.0054,0.006960759965935259,Salesforce,Snowflake IPO,0.030847310225709967,-0.02946700948665302
2020-11-06,37,-0.00026903129617383836,0.000747208438396596,-0.0021164102556934516,-0.0086,-0.0092,0.002211929358840405,Salesforce,Snowflake IPO,-0.0024809606550142433,-0.027255080127812616
2020-11-09,38,-0.0033442057951140747,-0.02043375755403587,-0.04133552424192502,0.0079,0.0673,0.028577631468724343,Salesforce,Snowflake IPO,-0.03192183726383842,0.0013225513409117276
2020-11-10,39,-0.04481639606562404,-0.01791462966756152,-0.027324935926868632,0.0155,0.0215,-0.024778042894019938,Salesforce,Snowflake IPO,-0.020038353171604104,-0.02345549155310821
2020-11-11,40,0.026326370496898344,0.022369614132797144,0.014562475207304582,-0.0054,-0.0178,0.005226098382233889,Salesforce,Snowflake IPO,0.021100272114664455,-0.01822939317087432
2020-11-12,41,-0.01872686538671653,-0.0046935940892626205,0.01511524034835357,-0.0022,-0.0118999999999999,-0.019024443247404037,Salesforce,Snowflake IPO,0.00029757786068750633,-0.037253836418278355
2020-11-13,42,0.0003608224623177225,0.008772534094452666,-0.014611536157838112,0.006,0.0115,-0.0024692283384766946,Salesforce,Snowflake IPO,0.002830050800794417,-0.03972306475675505
2020-11-16,43,0.0015230046538359243,0.007802631520978265,-0.004162310239534617,0.0079,0.0197999999999999,-0.003479939658470212,Salesforce,Snowflake IPO,0.005002944312306136,-0.04320300441522526
2020-11-17,44,0.025131113903816615,-0.00317197528867319,0.015819215520506885,0.0062,-0.0001,0.021920630443378206,Salesforce,Snowflake IPO,0.0032104834604384097,-0.021282373971847054
2020-11-18,45,0.0038645828257890535,-0.007390439467968579,-0.009970119039941744,-0.0004,0.0003,0.013449720601401297,Salesforce,Snowflake IPO,-0.009585137775612243,-0.007832653370445758
2020-11-19,46,0.029125797665706665,0.007824685966941525,0.01685008249920411,0.0046999999999999,-0.0077,0.016744885131765107,Salesforce,Snowflake IPO,0.012380912533941558,0.00891223176131935
2020-11-20,47,-0.02497632912906067,-0.006840413046718452,0.00804032248263098,0.0067,-0.006,-0.023625702748798574,Salesforce,Snowflake IPO,-0.0013506263802620967,-0.014713470987479224
2020-11-23,48,-0.0015501235592880747,3.447126336753037e-05,0.010144169907271627,0.0088,0.0155,-0.005170223463018457,Salesforce,Snowflake IPO,0.003620099903730382,-0.01988369445049768
2020-11-24,49,0.012420359833543948,0.014050023645630905,-0.0027248492903610144,-0.0012,0.0278,0.00531769495503159,Salesforce,Snowflake IPO,0.007102664878512358,-0.014565999495466091
2020-11-25,50,-0.053749383570418585,0.006146628013347755,0.014399766844234135,0.0,-0.0132,-0.06316007213437985,Salesforce,Snowflake IPO,0.009410688563961263,-0.07772607162984595
2020-11-27,51,0.003281733792065422,0.009214293902983783,0.01763306149305177,0.0046,-0.0162,-0.011067828163118566,Salesforce,Snowflake IPO,0.014349561955183988,-0.08879389979296451
2020-11-30,52,-0.007390064996043999,0.0020400164932292686,0.025667863523628015,-0.0098,-0.0207,-0.014585149843046291,Salesforce,Snowflake IPO,0.007195084847002292,-0.1033790496360108
2020-12-01,53,-0.018104137074828053,0.012816221882617329,-0.01188910762347073,-0.0025,0.0052,-0.02296344122036925,Salesforce,Snowflake IPO,0.004859304145541198,-0.12634249085638005
2020-12-02,54,-0.0852289488461675,0.001285225925722111,-0.016989840794575384,-0.0009,0.0107,-0.07950344458519337,Salesforce,Snowflake IPO,-0.005725504260974126,-0.20584593544157342
2020-12-03,55,0.000860596260787938,0.001415147826703489,0.014342988853805833,0.0051,-0.001,-0.005303754387651055,Salesforce,Snowflake IPO,0.006164350648438993,-0.21114968982922447
2020-12-04,56,0.022129697979972995,0.004075161822497675,0.019104997134402557,0.0147,0.0083,0.01042459774594266,Salesforce,Snowflake IPO,0.011705100234030335,-0.20072509208328182
