date,event_day,return,market_return,industry_return,smb,hml,abnormal_return,asset,case,expected_return,cumulative_abnormal_return
2020-12-18,66,0.02279510979923205,-0.0030225158887661197,0.007238181794983228,0.0006,-0.0116999999999999,0.03039407219039042,Oracle,Snowflake IPO,-0.007598962391158369,0.18865274158907097
2020-12-21,67,-0.008914759044339138,-0.0036766565820666175,-0.006180420594395303,0.0014,-0.0006,-0.0037503267353889242,Oracle,Snowflake IPO,-0.0051644323089502136,0.18490241485368206
2020-12-22,68,0.010390789920349253,0.0027191386164016063,0.02925121763032723,0.0121,-0.0163,0.022135513548489368,Oracle,Snowflake IPO,-0.011744723628140115,0.20703792840217142
2020-12-23,69,0.0023024024921829422,-0.005036148984415734,-0.02989195810776557,0.0039,0.0203,0.0036582461657030966,Oracle,Snowflake IPO,-0.0013558436735201544,0.2106961745678745
2020-12-24,70,-0.005206798643112798,0.004412671309853566,-0.0012704237360196824,-0.004,-0.0019,-0.010601143734745432,Oracle,Snowflake IPO,0.005394345091632634,0.20009503083312907
2020-12-28,71,-0.0013854116249847337,0.010078805859264683,-0.03027059876435606,-0.0073,0.0036,-0.015336218390230083,Oracle,Snowflake IPO,0.01395080676524535,0.184758812442899
2020-12-29,72,-0.0063203891590859484,0.0008954803180745152,-0.004101998715871941,-0.0152,0.0024,-0.0179359314229125,Oracle,Snowflake IPO,0.011615542263826549,0.1668228810199865
2020-12-30,73,-0.0009307719430018402,3.198417017613586e-05,0.002418094363759865,0.0101,0.0006,0.006476656455647197,Oracle,Snowflake IPO,-0.007407428398649037,0.17329953747563367
2020-12-31,74,0.004503119699629243,0.0024602645961868674,-0.00480722610205514,-0.0086,0.0044,-0.004529939272832411,Oracle,Snowflake IPO,0.009033058972461655,0.16876959820280127
2021-01-04,75,-0.014530876579540553,-0.014119949045934166,-0.03753266887351234,0.002,0.0056999999999999,-0.0012579531642098497,Oracle,Snowflake IPO,-0.013272923415330703,0.16751164503859142
2021-01-05,76,-0.012392171223958304,0.008244116947709434,0.012419027748093392,0.0121999999999999,0.005,-0.012486460424167121,Oracle,Snowflake IPO,9.428920020881785e-05,0.1550251846144243
