date,event_day,return,market_return,industry_return,smb,hml,abnormal_return,asset,case,expected_return,cumulative_abnormal_return
2022-01-21,49,-0.025068668038980446,-0.01963064132886827,-0.05565674295727632,0.0028,0.0046999999999999,-1.6853172294106766e-06,General Motors,Rivian IPO,-0.025066982721751035,-0.033684519879277924
2022-01-24,50,-0.012012000831672753,0.004246735706896265,-0.04038089655697549,0.0181,-0.0025,-0.014301944414942225,General Motors,Rivian IPO,0.0022899435832694722,-0.04798646429422015
2022-01-25,51,-0.014057710340989349,-0.012208974085799573,-0.031379820912502576,-0.0060999999999999,0.0279999999999999,-0.01719752352178504,General Motors,Rivian IPO,0.0031398131807956926,-0.06518398781600519
2022-01-26,52,0.008670461175570576,-0.0025087953939929575,-0.012245674898940545,-0.0107,0.001,0.01799424614172438,General Motors,Rivian IPO,-0.009323784966153806,-0.04718974167428081
2022-01-27,53,-0.017191933857009567,-0.004937963506221665,-0.08194070545952964,-0.0165,0.0083,0.004136745735195357,General Motors,Rivian IPO,-0.021328679592204924,-0.04305299593908546
2022-01-28,54,-0.023517960476771127,0.024835410015744186,-0.0009399357807725328,-0.0015,-0.0208,-0.028646655981793858,General Motors,Rivian IPO,0.005128695505022731,-0.07169965192087932
2022-01-31,55,0.04956205773449973,0.018011067394991365,0.10246105115822601,0.0131,-0.0287,0.03161090985084251,General Motors,Rivian IPO,0.017951147883657224,-0.04008874207003681
2022-02-01,56,0.025412481779268026,0.006756925874457753,0.015672748912617745,0.0006,0.0065,0.01019719718853727,General Motors,Rivian IPO,0.015215284590730755,-0.029891544881499543
2022-02-02,57,-0.010541884557820347,0.00971408274181318,-0.022223285591230435,-0.0173,0.0069999999999999,-0.01360162249566043,General Motors,Rivian IPO,0.0030597379378400832,-0.04349316737715997
2022-02-03,58,-0.007289708217727786,-0.02350497399483331,-0.028542982577668435,-0.0006,0.0219,0.0029948077010405715,General Motors,Rivian IPO,-0.010284515918768358,-0.040498359676119394
2022-02-04,59,-0.034268493201061734,0.004702207959730531,0.01351152789826715,-0.0002,-0.006,-0.035747216295494766,General Motors,Rivian IPO,0.001478723094433032,-0.07624557597161416
2022-02-07,60,-0.011308282719860507,-0.0032092765817484104,-0.00760559662366464,0.0055,0.002,-0.01055632562779248,General Motors,Rivian IPO,-0.0007519570920680272,-0.08680190159940664
2022-02-08,61,-0.02464997086507048,0.00822785984758534,0.011060915384920378,0.0067,-0.0029,-0.03505804670307938,General Motors,Rivian IPO,0.010408075838008905,-0.12185994830248602
2022-02-09,62,0.025475175081958845,0.014636106949445393,0.04982084206392556,0.0024,-0.0196,0.017912006706264492,General Motors,Rivian IPO,0.007563168375694353,-0.10394794159622153
