date,event_day,return,market_return,industry_return,smb,hml,abnormal_return,asset,case,expected_return,cumulative_abnormal_return
2022-02-02,57,-0.0014521145627823806,0.00971408274181318,-0.024495728089989927,-0.0173,0.0069999999999999,-0.002594101469976351,Ford,Rivian IPO,0.0011419869071939703,0.08422557683461514
2022-02-03,58,-0.035870082463477226,-0.02350497399483331,-0.021397889016231075,-0.0006,0.0219,-0.028763365264886067,Ford,Rivian IPO,-0.007106717198591159,0.05546221156972907
2022-02-04,59,-0.09703370358976637,0.004702207959730531,0.02920283049544331,-0.0002,-0.006,-0.10191342775987279,Ford,Rivian IPO,0.004879724170106416,-0.046451216190143724
2022-02-07,60,-0.0038975333180688576,-0.0032092765817484104,-0.009458283974112552,0.0055,0.002,-0.005377459683148693,Ford,Rivian IPO,0.0014799263650798356,-0.051828675873292415
2022-02-08,61,-0.009502519960526756,0.00822785984758534,0.007274052658784447,0.0067,-0.0029,-0.021158369488840874,Ford,Rivian IPO,0.011655849528314118,-0.0729870453621333
2022-02-09,62,0.03555310905912057,0.014636106949445393,0.04730135856963513,0.0024,-0.0196,0.02795896367379041,Ford,Rivian IPO,0.00759414538533016,-0.04502808168834289
2022-02-10,63,-0.014713921098133853,-0.017965644680657644,-0.02752988997544395,-0.0014,0.0123,-0.0035168731155275582,Ford,Rivian IPO,-0.011197047982606295,-0.048544954803870444
2022-02-11,64,-0.029314197393916164,-0.019718721011119933,-0.04273782153038397,0.0060999999999999,0.0213,-0.0261637370426963,Ford,Rivian IPO,-0.003150460351219863,-0.07470869184656674
2022-02-14,65,-0.00512821404560726,-0.003269314964678527,-0.0025799072515776678,0.0022,-0.0062,0.001165426286779121,Ford,Rivian IPO,-0.006293640332386381,-0.07354326555978762
2022-02-15,66,0.035509786468704396,0.01612686726577106,0.061502385605756715,0.0131,-0.0139999999999999,0.012976355416932817,Ford,Rivian IPO,0.02253343105177158,-0.0605669101428548
2022-02-16,67,-0.0038716645530754157,0.0011208249118113134,-0.0033383997957546485,-0.001,0.0032,-0.007310045254871238,Ford,Rivian IPO,0.003438380701795822,-0.06787695539772604
2022-02-17,68,-0.026096574535339312,-0.02136141606480546,-0.028064072709575505,-0.003,0.0115,-0.009943042451583305,Ford,Rivian IPO,-0.016153532083756007,-0.07781999784930935
2022-02-18,69,0.02850626989177485,-0.006475052825868022,-0.031260288736614045,-0.0009,0.0095,0.031396945027866115,Ford,Rivian IPO,-0.0028906751360912673,-0.04642305282144323
2022-02-22,70,-0.04157427726926899,-0.010731648076383382,-0.05585157236768298,-0.0048,0.0009,-0.021310349586125547,Ford,Rivian IPO,-0.020263927683143442,-0.06773340240756878
2022-02-23,71,-0.019664553764283,-0.01773865723226875,-0.03864958327675322,-0.002,0.0125,-0.006729491873869252,Ford,Rivian IPO,-0.012935061890413747,-0.07446289428143804
2022-02-24,72,0.011799341981630462,0.01504911814725074,0.023700806316049622,0.015,-0.0388,0.015338260392588655,Ford,Rivian IPO,-0.003538918410958193,-0.059124633888849386
2022-02-25,73,0.03965016444904479,0.0220640029800776,0.0087673655113637,-0.0042,0.0118999999999999,0.009379119267047202,Ford,Rivian IPO,0.030271045181997587,-0.049745514621802184
2022-02-28,74,-0.015143043125013689,-0.0025585268239577408,0.047199101274204874,0.0063,-0.0046,-0.021196834040023135,Ford,Rivian IPO,0.006053790915009447,-0.07094234866182532
2022-03-01,75,-0.048974870680998484,-0.015230272363598085,-0.04152082904824006,-0.0011,-0.0085,-0.021314039941620108,Ford,Rivian IPO,-0.027660830739378375,-0.09225638860344543
2022-03-02,76,0.0838323086569639,0.018396212521518462,0.017738369160652384,0.0046,0.013,0.049202481004502835,Ford,Rivian IPO,0.03462982765246106,-0.04305390759894259
2022-03-03,77,-0.02762430881006428,-0.004978472037343917,-0.06385554526991388,-0.0056999999999999,0.0151,-0.02262654226965078,Ford,Rivian IPO,-0.004997766540413499,-0.06568044986859337
2022-03-04,78,-0.04261363544001073,-0.008124619808514866,-0.043772586673361535,-0.0067,0.0072,-0.03067837091661756,Ford,Rivian IPO,-0.011935264523393174,-0.09635882078521092
2022-03-07,79,-0.052225524897238085,-0.029479187255280204,-0.051691335023572205,0.0058,0.0089,-0.02808614549123787,Ford,Rivian IPO,-0.024139379406000215,-0.1244449662764488
2022-03-08,80,0.003757070670848739,-0.007581700715998618,-0.0047517248030162496,0.0103,0.003,0.0018449907666442497,Ford,Rivian IPO,0.0019120799042044892,-0.12259997550980455
2022-03-09,81,0.02121023942757172,0.026810819608671155,0.07956205518688403,0.0036,-0.0217,-0.001982993554110142,Ford,Rivian IPO,0.023193232981681862,-0.1245829690639147
2022-03-10,82,-0.0024435499985726583,-0.004515553354495161,-0.06081874706123988,0.0011,0.0118,7.807782472843763e-05,Ford,Rivian IPO,-0.002521627823301096,-0.12450489123918626
2022-03-11,83,-0.017758665617488623,-0.012715059514942118,-0.06905946365633525,-0.0044,0.0176,-0.007492029264686156,Ford,Rivian IPO,-0.010266636352802467,-0.1319969205038724
2022-03-14,84,-0.01870331217492427,-0.007308323066848366,-0.07833449404266402,-0.0134,0.0179,-0.006697693372347839,Ford,Rivian IPO,-0.01200561880257643,-0.13869461387622026
2022-03-15,85,0.02033034939501066,0.02199043987466287,0.053250569391967595,-0.0015,-0.0237,0.010655866121215978,Ford,Rivian IPO,0.009674483273794682,-0.1280387477550043
2022-03-16,86,0.03237860990384278,0.02217420604853415,0.1600070235326732,0.008,-0.0185,-0.004401535396872561,Ford,Rivian IPO,0.03678014530071534,-0.13244028315187684
2022-03-17,87,0.0,0.01251093216133281,-0.01406352703935504,0.0029,-0.0106,-0.0036719421712255746,Ford,Rivian IPO,0.0036719421712255746,-0.1361122253231024
2022-03-18,88,0.01688785813835647,0.00782184603841607,0.08147869409606928,0.0028,-0.0187,0.009403628319551964,Ford,Rivian IPO,0.007484229818804507,-0.12670859700355044
2022-03-21,89,-0.02253861532376955,-0.0002923926222593298,-0.02218546012078687,-0.0112,0.0163999999999999,-0.026109008113988676,Ford,Rivian IPO,0.003570392790219125,-0.1528176051175391
2022-03-22,90,0.03701460117084365,0.011701391836103525,0.05930675488721582,0.0005,-0.0118999999999999,0.025198879341520798,Ford,Rivian IPO,0.011815721829322853,-0.12761872577601832
