date,event_day,return,market_return,industry_return,abnormal_return,asset,case,expected_return,cumulative_abnormal_return
2022-04-18,52,-0.019576870333435026,-0.001057098135798129,0.015529986901810178,-0.02238495355240154,Samsung SDI,LG Energy Solution IPO,0.0028080832189665145,0.0267936100324389
2022-04-19,53,0.014976257567156814,0.00953509009694753,0.012259738487670147,0.00320527785767288,Samsung SDI,LG Energy Solution IPO,0.011770979709483934,0.02999888789011178
2022-04-20,54,-0.004917868086602661,-7.35594305028009e-05,-0.0025576139548335597,-0.004141505959464383,Samsung SDI,LG Energy Solution IPO,-0.000776362127138278,0.025857381930647398
2022-04-21,55,0.0049421730416827625,0.0035016864740002873,0.00031349758068477396,0.0017060459923599475,Samsung SDI,LG Energy Solution IPO,0.003236127049322815,0.027563427923007346
2022-04-22,56,-0.022951725523685185,-0.00861370642289272,-0.01918182991984746,-0.010165356306743194,Samsung SDI,LG Energy Solution IPO,-0.012786369216941991,0.017398071616264152
2022-04-25,57,-0.030200358867049526,-0.01759153476712838,-0.012615325802676935,-0.01075955124591002,Samsung SDI,LG Energy Solution IPO,-0.019440807621139505,0.006638520370354131
2022-04-26,58,0.005190137148976648,0.004207547240819842,-0.005434210021065922,0.0027300623803877795,Samsung SDI,LG Energy Solution IPO,0.0024600747685888684,0.00936858275074191
2022-04-27,59,0.01549001613872969,-0.010961994670784181,-0.014957281266925582,0.02939433955596365,Samsung SDI,LG Energy Solution IPO,-0.013904323417233959,0.038762922306705555
2022-04-28,60,0.013558876025961286,0.010772775154789915,0.045621486652259624,-0.0076398013719328785,Samsung SDI,LG Energy Solution IPO,0.021198677397894165,0.031123120934772677
2022-04-29,61,0.021740132989217065,0.010331810053646029,-0.007428583824022172,0.014123549616166775,Samsung SDI,LG Energy Solution IPO,0.00761658337305029,0.04524667055093945
2022-05-02,62,0.0,-0.0028199847869243566,0.0030850199961809377,0.001909554055952668,Samsung SDI,LG Energy Solution IPO,-0.001909554055952668,0.047156224606892116
2022-05-03,63,0.02127588437767991,-0.002600978622858019,-0.011012258243406514,0.026484429050685935,Samsung SDI,LG Energy Solution IPO,-0.005208544673006025,0.07364065365757805
2022-05-04,64,-0.019230139659134782,-0.0010781731493847424,0.0009671179883945502,-0.01840204086029949,Samsung SDI,LG Energy Solution IPO,-0.000828098798835293,0.055238612797278555
2022-05-06,65,0.00816966193121127,-0.012347016137766675,0.0019305019305019266,0.019158029453345375,Samsung SDI,LG Energy Solution IPO,-0.010988367522134106,0.07439664225062392
2022-05-09,66,-0.042139644374841745,-0.01274338157163346,-0.010446095936685607,-0.02771172259491292,Samsung SDI,LG Energy Solution IPO,-0.014427921779928826,0.046684919655711005
2022-05-10,67,0.0033839836296767345,-0.0054580762292162355,-0.011534072971792264,0.011358814450181828,Samsung SDI,LG Energy Solution IPO,-0.007974830820505093,0.058043734105892836
2022-05-11,68,-0.015176569072250179,-0.0016521859691284169,0.01647438788122979,-0.017670016311088624,Samsung SDI,LG Energy Solution IPO,0.0024934472388384466,0.04037371779480421
2022-05-12,69,-0.034247186294829035,-0.01627531082796163,-0.04067345804000361,-0.009052742346934789,Samsung SDI,LG Energy Solution IPO,-0.025194443947894246,0.03132097544786942
2022-05-13,70,0.04432660719266024,0.021238549378842952,0.04934463891189933,0.012544862995015865,Samsung SDI,LG Energy Solution IPO,0.031781744197644374,0.04386583844288529
2022-05-16,71,-0.0033954738576259524,-0.0029413571713819975,-0.00657331648023457,0.0010247667723422196,Samsung SDI,LG Energy Solution IPO,-0.004420240629968172,0.04489060521522751
2022-05-17,72,0.006814084761924688,0.009189010159517563,0.00534257052888143,-0.002919613027452101,Samsung SDI,LG Energy Solution IPO,0.009733697789376789,0.041970992187775405
2022-05-18,73,0.020305630063877533,0.002114148768908919,0.006930693069306937,0.016706600950202335,Samsung SDI,LG Energy Solution IPO,0.003599029113675198,0.05867759313797774
2022-05-19,74,-0.01990151721754807,-0.012810455525175346,-0.019379083353081417,-0.003193161184006338,Samsung SDI,LG Energy Solution IPO,-0.016708356033541732,0.0554844319539714
2022-05-20,75,0.023689613693554268,0.018111050248038385,0.05998391178666851,-0.007848192540066655,Samsung SDI,LG Energy Solution IPO,0.03153780623362092,0.04763623941390475
2022-05-23,76,0.00991702050429244,0.0030652182973451847,-0.006574449983400232,0.008794333799767799,Samsung SDI,LG Energy Solution IPO,0.001122686704524642,0.05643057321367255
2022-05-24,77,-0.042553440467812065,-0.015679653090980628,-0.019231880898293918,-0.023233784210034657,Samsung SDI,LG Energy Solution IPO,-0.019319656257777408,0.03319678900363789
2022-05-25,78,0.005128035004033249,0.004355551121122625,0.001534930385978961,0.0008005666302447192,Samsung SDI,LG Energy Solution IPO,0.00432746837378853,0.03399735563388261
2022-05-26,79,-0.010203744847317342,-0.0018225445319842715,0.0048782906152397,-0.009660049498426826,Samsung SDI,LG Energy Solution IPO,-0.0005436953488905157,0.02433730613545579
2022-05-27,80,0.01374524611396688,0.009799230607284493,0.024641128669976364,-0.0013444533733410063,Samsung SDI,LG Energy Solution IPO,0.015089699487307887,0.022992852762114782
2022-05-30,81,-0.015253735529206502,0.011982335437159986,0.0039938425645967834,-0.027230311772288997,Samsung SDI,LG Energy Solution IPO,0.011976576243082496,-0.004237459010174215
2022-05-31,82,-0.01032667742581983,0.006083171639834406,0.03823058513713762,-0.025361969588981167,Samsung SDI,LG Energy Solution IPO,0.015035292163161337,-0.029599428599155382
2022-06-02,83,-0.010436206798544845,-0.01001898804869883,-0.01282051282051283,0.0020671836278556236,Samsung SDI,LG Energy Solution IPO,-0.012503390426400468,-0.02753224497129976
2022-06-03,84,0.0,0.004385123674778946,0.036360954522449696,-0.01300390864959389,Samsung SDI,LG Energy Solution IPO,0.01300390864959389,-0.04053615362089365
2022-06-07,85,-0.05799640619025648,-0.016591466496920226,-0.0003971251703144274,-0.04251294564210779,Samsung SDI,LG Energy Solution IPO,-0.015483460548148689,-0.08304909926300144
2022-06-08,86,0.02052362885199166,-7.234402248001981e-05,0.029881973134363804,0.013242399188059712,Samsung SDI,LG Energy Solution IPO,0.007281229663931949,-0.06980670007494173
2022-06-09,87,0.016452829061249563,-0.000270357748034189,0.015218438380061983,0.01299607117139491,Samsung SDI,LG Energy Solution IPO,0.0034567578898546526,-0.05681062890354682
2022-06-10,88,0.007194006709017486,-0.011262874032543224,-0.00509337860780984,0.018926268448550925,Samsung SDI,LG Energy Solution IPO,-0.011732261739533439,-0.037884360454995894
2022-06-13,89,-0.019642212243141,-0.035194366435915336,-0.031330629476938654,0.02069149038153259,Samsung SDI,LG Energy Solution IPO,-0.04033370262467359,-0.017192870073463304
2022-06-14,90,-0.03278764774720966,-0.004607687731332799,-0.011905553787018464,-0.025505345319579535,Samsung SDI,LG Energy Solution IPO,-0.0072823024276301215,-0.04269821539304284
2022-06-15,91,-0.005649532764212317,-0.018287424236954175,-0.019974306178836054,0.01626110633062631,Samsung SDI,LG Energy Solution IPO,-0.021910639094838626,-0.02643710906241653
2022-06-16,92,0.03977335378746405,0.0016466588760224443,0.0014398573409628579,0.03796941664467149,Samsung SDI,LG Energy Solution IPO,0.0018039371427925588,0.011532307582254958
2022-06-17,93,0.012750028372673583,-0.004275090662108738,0.02050537571457839,0.011676038398384218,Samsung SDI,LG Energy Solution IPO,0.0010739899742893645,0.023208345980639176
2022-06-20,94,0.005395505031763115,-0.020443027862330987,-0.016277335544229943,0.028377303624169556,Samsung SDI,LG Energy Solution IPO,-0.02298179859240644,0.05158564960480873
2022-06-21,95,0.023255049070035616,0.007486313429776903,-0.004630347827973225,0.017569501101340805,Samsung SDI,LG Energy Solution IPO,0.005685547968694811,0.06915515070614953
2022-06-22,96,-0.061188630121820076,-0.027447871046481165,-0.03934191712322077,-0.02601420556144419,Samsung SDI,LG Energy Solution IPO,-0.03517442456037589,0.04314094514470534
2022-06-23,97,-0.007448548712291281,-0.012160610548870743,-0.024588877163957412,0.009953961627117012,Samsung SDI,LG Energy Solution IPO,-0.017402510339408293,0.05309490677182235
2022-06-24,98,0.03189581161464394,0.02258978879325224,-0.009772219263731785,0.013548918551098996,Samsung SDI,LG Energy Solution IPO,0.018346893063544947,0.06664382532292135
2022-06-27,99,0.034544299754117214,0.014924364066593476,0.003104311698001183,0.02007357016600616,Samsung SDI,LG Energy Solution IPO,0.014470729588111056,0.08671739548892751
2022-06-28,100,0.02109074459357818,0.008397448707700539,0.030492841778277824,0.005841398271212491,Samsung SDI,LG Energy Solution IPO,0.01524934632236569,0.09255879376014
2022-06-29,101,-0.01893399997890366,-0.01820741590940067,-0.03880999139734481,0.00758070261632884,Samsung SDI,LG Energy Solution IPO,-0.0265147025952325,0.10013949637646885
