date,event_day,return,market_return,industry_return,smb,hml,abnormal_return,asset,case,expected_return,cumulative_abnormal_return
2022-03-17,87,0.037335010469022656,0.01251093216133281,-0.023397279656610703,0.0029,-0.0106,0.01721439516538156,Tesla,Rivian IPO,0.020120615303641096,-0.038146766509798286
2022-03-18,88,0.03876779427650434,0.00782184603841607,0.07600871006153231,0.0028,-0.0187,-0.016554626272609077,Tesla,Rivian IPO,0.05532242054911342,-0.05470139278240736
2022-03-21,89,0.017417963888751054,-0.0002923926222593298,-0.03217460492391702,-0.0112,0.0163999999999999,0.04969194437018597,Tesla,Rivian IPO,-0.032273980481434913,-0.005009448412221396
2022-03-22,90,0.07905243778179138,0.011701391836103525,0.048797295734478885,0.0005,-0.0118999999999999,0.036867052406921105,Tesla,Rivian IPO,0.04218538537487028,0.03185760399469971
2022-03-23,91,0.005161136057840299,-0.012878419431224142,-0.008622182365987607,-0.0064,0.004,0.027087363810385727,Tesla,Rivian IPO,-0.02192622775254543,0.05894496780508544
2022-03-24,92,0.014823128420135223,0.015074363734608909,0.008307978265256366,-0.0008,-0.0081999999999999,-0.01318245906287142,Tesla,Rivian IPO,0.028005587483006644,0.04576250874221402
2022-03-25,93,-0.003234937980317265,0.004883598425542424,-0.05172004034235925,-0.0059,0.0219,0.03177552715840799,Tesla,Rivian IPO,-0.03501046513872526,0.07753803590062201
2022-03-28,94,0.0803450783611821,0.007113038068738753,0.023363254309436587,-0.0056,-0.0172,0.050091393921546386,Tesla,Rivian IPO,0.030253684439635713,0.1276294298221684
2022-03-29,95,0.007079858095940583,0.012370827763277914,0.04548715385215385,0.0153,-0.0192,-0.052285198600090066,Tesla,Rivian IPO,0.05936505669603065,0.07534423122207834
2022-03-30,96,-0.00507475414515135,-0.006174792896356585,-0.006939751455583426,-0.0129,0.004,0.014022273129021344,Tesla,Rivian IPO,-0.019097027274172694,0.08936650435109969
2022-03-31,97,-0.014981813142339484,-0.015391317572948426,-0.03349513834789486,0.0072,-0.0045,-0.0003755217214455389,Tesla,Rivian IPO,-0.014606291420893945,0.08899098262965416
