date,open,high,low,close,volume,foreign_ownership,code,name,source
2022-04-08,518000,527000,513000,525000,128480,48.61,051910,LG Chem,naver-finance
2022-04-11,518000,524000,507000,510000,111018,48.56,051910,LG Chem,naver-finance
2022-04-12,497000,509000,497000,505000,149845,48.57,051910,LG Chem,naver-finance
2022-04-13,507000,518000,505000,518000,89777,48.59,051910,LG Chem,naver-finance
2022-04-14,510000,519000,510000,514000,126954,48.6,051910,LG Chem,naver-finance
2022-04-15,510000,513000,502000,505000,79943,48.64,051910,LG Chem,naver-finance
2022-04-18,500000,504000,493500,500000,81451,48.64,051910,LG Chem,naver-finance
2022-04-19,503000,510000,499500,503000,86974,48.64,051910,LG Chem,naver-finance
2022-04-20,504000,513000,499000,505000,131581,48.65,051910,LG Chem,naver-finance
2022-04-21,505000,509000,500000,503000,110061,48.6,051910,LG Chem,naver-finance
2022-04-22,498000,498500,483000,486000,239523,48.51,051910,LG Chem,naver-finance
2022-04-25,475000,497500,471500,486000,229146,48.52,051910,LG Chem,naver-finance
2022-04-26,487500,494500,475000,475000,198963,48.44,051910,LG Chem,naver-finance
2022-04-27,461000,466500,455000,463000,283075,48.37,051910,LG Chem,naver-finance
2022-04-28,470000,505000,469500,502000,553556,48.38,051910,LG Chem,naver-finance
2022-04-29,506000,527000,502000,519000,479495,48.31,051910,LG Chem,naver-finance
2022-05-02,513000,530000,513000,526000,223203,48.28,051910,LG Chem,naver-finance
2022-05-03,519000,526000,515000,517000,161916,48.32,051910,LG Chem,naver-finance
2022-05-04,519000,525000,516000,518000,130210,48.32,051910,LG Chem,naver-finance
2022-05-06,518000,524000,510000,520000,200642,48.33,051910,LG Chem,naver-finance
2022-05-09,517000,523000,502000,504000,211606,48.29,051910,LG Chem,naver-finance
2022-05-10,490000,505000,480000,501000,449131,48.26,051910,LG Chem,naver-finance
2022-05-11,496500,520000,495000,520000,238476,48.28,051910,LG Chem,naver-finance
2022-05-12,511000,514000,485500,485500,276864,48.16,051910,LG Chem,naver-finance
2022-05-13,493000,515000,492500,510000,220604,48.16,051910,LG Chem,naver-finance
2022-05-16,515000,524000,505000,507000,140135,48.12,051910,LG Chem,naver-finance
2022-05-17,501000,509000,497000,505000,159223,48.04,051910,LG Chem,naver-finance
2022-05-18,520000,525000,510000,512000,168961,48.12,051910,LG Chem,naver-finance
2022-05-19,495000,507000,495000,502000,200969,48.09,051910,LG Chem,naver-finance
2022-05-20,505000,546000,505000,545000,531053,48.12,051910,LG Chem,naver-finance
2022-05-23,547000,555000,538000,543000,270359,48.09,051910,LG Chem,naver-finance
2022-05-24,544000,551000,537000,539000,198053,48.01,051910,LG Chem,naver-finance
2022-05-25,549000,550000,534000,534000,198348,47.95,051910,LG Chem,naver-finance
2022-05-26,543000,547000,533000,534000,240223,47.88,051910,LG Chem,naver-finance
2022-05-27,541000,564000,541000,550000,330735,47.87,051910,LG Chem,naver-finance
2022-05-30,559000,563000,541000,557000,249598,47.8,051910,LG Chem,naver-finance
2022-05-31,557000,586000,555000,585000,721921,47.8,051910,LG Chem,naver-finance
2022-06-02,596000,600000,570000,570000,426553,47.68,051910,LG Chem,naver-finance
2022-06-03,581000,588000,570000,585000,296215,47.64,051910,LG Chem,naver-finance
2022-06-07,574000,580000,555000,556000,309089,47.57,051910,LG Chem,naver-finance
2022-06-08,567000,590000,560000,581000,282013,47.65,051910,LG Chem,naver-finance
2022-06-09,585000,590000,574000,589000,401828,47.59,051910,LG Chem,naver-finance
2022-06-10,588000,589000,573000,583000,239123,47.52,051910,LG Chem,naver-finance
2022-06-13,574000,574000,556000,562000,209761,47.67,051910,LG Chem,naver-finance
2022-06-14,558000,568000,548000,564000,247673,47.69,051910,LG Chem,naver-finance
2022-06-15,562000,570000,558000,561000,199680,47.59,051910,LG Chem,naver-finance
2022-06-16,586000,597000,570000,584000,327560,47.64,051910,LG Chem,naver-finance
2022-06-17,571000,584000,562000,578000,311529,47.53,051910,LG Chem,naver-finance
2022-06-20,583000,589000,565000,572000,228497,47.48,051910,LG Chem,naver-finance
2022-06-21,576000,579000,565000,568000,180207,47.48,051910,LG Chem,naver-finance
2022-06-22,573000,574000,552000,553000,209917,47.52,051910,LG Chem,naver-finance
2022-06-23,553000,566000,546000,551000,321659,47.6,051910,LG Chem,naver-finance
2022-06-24,561000,561000,539000,543000,287977,47.52,051910,LG Chem,naver-finance
2022-06-27,544000,553000,535000,545000,269873,47.56,051910,LG Chem,naver-finance
2022-06-28,548000,570000,543000,570000,185976,47.61,051910,LG Chem,naver-finance
2022-06-29,558000,561000,523000,530000,444423,47.47,051910,LG Chem,naver-finance
2022-06-30,531000,539000,516000,516000,312772,47.53,051910,LG Chem,naver-finance
2022-07-01,516000,526000,503000,509000,243043,47.57,051910,LG Chem,naver-finance
2022-07-04,511000,513000,497500,500000,167301,47.58,051910,LG Chem,naver-finance
2022-07-05,508000,522000,505000,512000,228594,47.59,051910,LG Chem,naver-finance
2022-07-06,507000,522000,500000,506000,194029,47.58,051910,LG Chem,naver-finance
2022-07-07,515000,532000,513000,524000,207035,47.53,051910,LG Chem,naver-finance
2022-07-08,550000,555000,540000,540000,272655,47.63,051910,LG Chem,naver-finance
2022-07-11,538000,538000,516000,522000,355703,47.6,051910,LG Chem,naver-finance
2022-07-12,519000,522000,509000,514000,171869,47.61,051910,LG Chem,naver-finance
2022-07-13,516000,524000,511000,517000,209137,47.58,051910,LG Chem,naver-finance
2022-07-14,515000,533000,514000,530000,226078,47.63,051910,LG Chem,naver-finance
2022-07-15,529000,530000,507000,512000,229151,47.58,051910,LG Chem,naver-finance
2022-07-18,514000,517000,505000,515000,160879,47.57,051910,LG Chem,naver-finance
2022-07-19,525000,530000,517000,521000,161162,47.62,051910,LG Chem,naver-finance
2022-07-20,538000,547000,535000,540000,225805,47.71,051910,LG Chem,naver-finance
2022-07-21,541000,572000,540000,569000,363430,47.85,051910,LG Chem,naver-finance
2022-07-22,556000,579000,555000,561000,160911,47.8,051910,LG Chem,naver-finance
2022-07-25,562000,572000,552000,556000,169024,47.74,051910,LG Chem,naver-finance
2022-07-26,553000,572000,547000,567000,235116,47.64,051910,LG Chem,naver-finance
2022-07-27,584000,587000,556000,565000,417385,47.49,051910,LG Chem,naver-finance
2022-07-28,572000,605000,555000,598000,553103,47.57,051910,LG Chem,naver-finance
2022-07-29,603000,605000,595000,603000,323842,47.6,051910,LG Chem,naver-finance
2022-08-01,608000,628000,601000,613000,281615,47.66,051910,LG Chem,naver-finance
2022-08-02,612000,613000,604000,610000,163355,47.71,051910,LG Chem,naver-finance
2022-08-03,608000,617000,597000,614000,235931,47.75,051910,LG Chem,naver-finance
2022-08-04,618000,619000,602000,609000,208348,47.72,051910,LG Chem,naver-finance
2022-08-05,613000,646000,611000,642000,399896,47.85,051910,LG Chem,naver-finance
