date,event_day,return,market_return,industry_return,smb,hml,abnormal_return,asset,case,expected_return,cumulative_abnormal_return
2020-11-10,39,-0.024133216674645297,-0.01791462966756152,-0.03249573077461332,0.0155,0.0215,0.0075377506998245275,Datadog,Snowflake IPO,-0.031670967374469824,-0.011486438686096806
2020-11-11,40,-0.06231097989357903,0.022369614132797144,0.036721812804923926,-0.0054,-0.0178,-0.10584996831734769,Datadog,Snowflake IPO,0.04353898842376866,-0.1173364070034445
2020-11-12,41,0.03662328962474426,-0.0046935940892626205,0.001277701595488373,-0.0022,-0.0118999999999999,0.027544940481172567,Datadog,Snowflake IPO,0.009078349143571692,-0.08979146652227193
2020-11-13,42,-0.04655040930967502,0.008772534094452666,-0.0028837282148399257,0.006,0.0115,-0.04051345599912099,Datadog,Snowflake IPO,-0.00603695331055403,-0.13030492252139292
2020-11-16,43,0.006292250261565879,0.007802631520978265,-0.0053546216414671055,0.0079,0.0197999999999999,0.01719691566887598,Datadog,Snowflake IPO,-0.0109046654073101,-0.11310800685251694
2020-11-17,44,0.020032372803523213,-0.00317197528867319,0.017093900795580236,0.0062,-0.0001,-0.008132376211148137,Datadog,Snowflake IPO,0.02816474901467135,-0.12124038306366508
2020-11-18,45,-0.008968024962818677,-0.007390439467968579,-0.006761967092789811,-0.0004,0.0003,-0.005355345737748041,Datadog,Snowflake IPO,-0.003612679225070636,-0.12659572880141312
2020-11-19,46,0.01821301583400814,0.007824685966941525,0.019578277957128742,0.0046999999999999,-0.0077,-0.010845479802336501,Datadog,Snowflake IPO,0.02905849563634464,-0.13744120860374962
2020-11-20,47,0.002249937558954196,-0.006840413046718452,0.0012337558106272628,0.0067,-0.006,-0.00991233058826843,Datadog,Snowflake IPO,0.012162268147222625,-0.14735353919201805
2020-11-23,48,0.02188803073064416,3.447126336753037e-05,0.004284631334788569,0.0088,0.0155,0.01558316162188631,Datadog,Snowflake IPO,0.006304869108757849,-0.13177037757013174
2020-11-24,49,-0.02043058646360718,0.014050023645630905,0.005487887283926768,-0.0012,0.0278,-0.013077814044382938,Datadog,Snowflake IPO,-0.007352772419224243,-0.14484819161451468
2020-11-25,50,0.04855350769496902,0.006146628013347755,-0.011175955972112767,0.0,-0.0132,0.057753273359562846,Datadog,Snowflake IPO,-0.009199765664593827,-0.08709491825495183
2020-11-27,51,0.031119623208599734,0.009214293902983783,0.010673589138918194,0.0046,-0.0162,0.010647605565767753,Datadog,Snowflake IPO,0.02047201764283198,-0.07644731268918407
2020-11-30,52,0.025928231149927594,0.0020400164932292686,0.017338289487135117,-0.0098,-0.0207,-0.00011332732220021083,Datadog,Snowflake IPO,0.026041558472127805,-0.07656064001138428
2020-12-01,53,-0.03285483279578438,0.012816221882617329,-0.008201433693231647,-0.0025,0.0052,-0.016613878965742436,Datadog,Snowflake IPO,-0.016240953830041947,-0.09317451897712672
2020-12-02,54,-0.02268211780576468,0.001285225925722111,-0.03262654855467609,-0.0009,0.0107,0.020941079414433517,Datadog,Snowflake IPO,-0.043623197220198195,-0.07223343956269321
2020-12-03,55,0.04128342898771731,0.001415147826703489,0.00423728067207349,0.0051,-0.001,0.031272033809546185,Datadog,Snowflake IPO,0.01001139517817112,-0.04096140575314702
2020-12-04,56,0.04324156797535017,0.004075161822497675,0.013827029635558263,0.0147,0.0083,0.020859906403014706,Datadog,Snowflake IPO,0.022381661572335464,-0.020101499350132317
2020-12-07,57,-0.02372743959787227,0.005662513251303958,0.007508344554030433,0.0024,-0.0102,-0.03825771813897401,Datadog,Snowflake IPO,0.014530278541101742,-0.05835921748910633
2020-12-08,58,0.006958398411953448,0.0033848935554821047,0.003422333868500882,0.0101,-0.0069,-0.0060005869981102355,Datadog,Snowflake IPO,0.012958985410063684,-0.06435980448721657
2020-12-09,59,-0.042063064721335364,-0.022641054827798768,-0.014232041085825015,-0.0006,0.0128,-0.030270879085461142,Datadog,Snowflake IPO,-0.011792185635874221,-0.0946306835726777
2020-12-10,60,0.06147409471631926,0.004015769356749743,0.041221652350939025,0.0111,-0.0046,0.001679950601245296,Datadog,Snowflake IPO,0.059794144115073965,-0.09295073297143241
2020-12-11,61,-0.025115684556506257,-0.0022146731934661323,0.020298941208578725,-0.0036,-0.0073,-0.05466120787672685,Datadog,Snowflake IPO,0.029545523320220587,-0.14761194084815926
2020-12-14,62,0.03323896923168124,0.007255267176158986,-0.0028560146572293443,0.0056999999999999,-0.0151,0.02883330714574883,Datadog,Snowflake IPO,0.004405662085932409,-0.11877863370241043
2020-12-15,63,-0.010169094751831365,0.010689382675503456,-0.002757602359158895,0.0106,0.0038,-0.008753232259294672,Datadog,Snowflake IPO,-0.0014158624925366932,-0.1275318659617051
2020-12-16,64,0.03279659769562593,0.005499698637807082,0.017353691384739967,-0.0042,-0.0039,0.011549531138702634,Datadog,Snowflake IPO,0.021247066556923294,-0.11598233482300246
2020-12-17,65,0.03969386681347009,0.006537604187480062,0.03664026307791318,0.0068,-0.0069999999999999,-0.012083195471675613,Datadog,Snowflake IPO,0.051777062285145704,-0.12806553029467807
2020-12-18,66,-0.009015600322470063,-0.0030225158887661197,0.015190859325408756,0.0006,-0.0116999999999999,-0.036242798515654276,Datadog,Snowflake IPO,0.02722719819318421,-0.16430832881033236
2020-12-21,67,-0.011697011900778764,-0.0036766565820666175,-0.005484857380285396,0.0014,-0.0006,-0.009479817635884898,Datadog,Snowflake IPO,-0.002217194264893867,-0.17378814644621726
2020-12-22,68,0.04330265498775443,0.0027191386164016063,0.021023251363475937,0.0121,-0.0163,0.0034593408240379472,Datadog,Snowflake IPO,0.03984331416371648,-0.1703288056221793
2020-12-23,69,-0.032682067735587905,-0.005036148984415734,-0.02114584055082286,0.0039,0.0203,-0.004780186502197924,Datadog,Snowflake IPO,-0.02790188123338998,-0.17510899212437722
2020-12-24,70,-0.010796757592610784,0.004412671309853566,0.00012706600135481416,-0.004,-0.0019,-0.010202880129412065,Datadog,Snowflake IPO,-0.0005938774631987177,-0.18531187225378928
2020-12-28,71,-0.05701917226380537,0.010078805859264683,-0.0163621586046509,-0.0073,0.0036,-0.029778204695117168,Datadog,Snowflake IPO,-0.027240967568688206,-0.21509007694890644
2020-12-29,72,-0.012971493074470875,0.0008954803180745152,-0.002439222737025709,-0.0152,0.0024,-0.0032525888516947467,Datadog,Snowflake IPO,-0.009718904222776128,-0.2183426658006012
2020-12-30,73,0.0039425737653406845,3.198417017613586e-05,0.001199757936674234,0.0101,0.0006,-0.004732048865986193,Datadog,Snowflake IPO,0.008674622631326878,-0.22307471466658738
2020-12-31,74,-0.008760398132868663,0.0024602645961868674,-0.0014913466439306633,-0.0086,0.0044,-0.002211038583831512,Datadog,Snowflake IPO,-0.006549359549037151,-0.22528575325041889
2021-01-04,75,-0.07324257319847405,-0.014119949045934166,-0.022854744718778963,0.002,0.0056999999999999,-0.05126472487673053,Datadog,Snowflake IPO,-0.02197784832174351,-0.2765504781271494
2021-01-05,76,0.019730300955058233,0.008244116947709434,0.004388409703339258,0.0121999999999999,0.005,0.010858468088363037,Datadog,Snowflake IPO,0.008871832866695196,-0.26569201003878634
2021-01-06,77,-0.01827364259431241,-0.013852295932646475,-0.033471351084629064,0.0214,0.0394,0.019931961658559295,Datadog,Snowflake IPO,-0.03820560425287171,-0.24576004838022705
2021-01-07,78,0.05814078016133584,0.02419198229397046,0.018370130514420047,0.0032,-0.0081,0.03762556632066496,Datadog,Snowflake IPO,0.020515213840670878,-0.2081344820595621
2021-01-08,79,0.034147382787662606,0.012857920032089076,0.020619031910855956,-0.0075,-0.0138,0.009649954938670564,Datadog,Snowflake IPO,0.024497427848992042,-0.1984845271208915
2021-01-11,80,0.04312585004308622,-0.014450005859015347,-0.007642152412671799,0.0026,0.0126,0.048163676737760265,Datadog,Snowflake IPO,-0.005037826694674044,-0.15032085038313125
2021-01-12,81,0.012757811329061841,-0.0015902295612455486,-0.003794593770369975,0.0128,0.0124,0.012768045239487736,Datadog,Snowflake IPO,-1.0233910425894513e-05,-0.13755280514364351
2021-01-13,82,-0.006914219968490953,0.0067532971027841615,0.009162169060252467,-0.0093999999999999,-0.0045,-0.014980635366741143,Datadog,Snowflake IPO,0.00806641539825019,-0.15253344051038464
2021-01-14,83,-0.028707698426656547,-0.005347431957071436,-0.015891349789790454,0.0202,0.0113,-0.019149282227246493,Datadog,Snowflake IPO,-0.009558416199410055,-0.17168272273763113
2021-01-15,84,-0.01963864956715322,-0.007921172907924712,-0.004598915528280317,-0.005,-0.0074,-0.019503456229348518,Datadog,Snowflake IPO,-0.00013519333780470308,-0.19118617896697965
2021-01-19,85,-0.0075120195063084205,0.014589939473695468,0.009681633414163088,0.0088,-0.0079,-0.02364933053749159,Datadog,Snowflake IPO,0.01613731103118317,-0.21483550950447122
2021-01-20,86,0.05237665388248347,0.02326091231749472,0.02031531740051612,-0.0039,-0.011,0.0315647699215691,Datadog,Snowflake IPO,0.020811883960914372,-0.18327073958290213
2021-01-21,87,-0.009014216076044579,0.00799949478264117,0.005146632024924547,-0.0054,-0.0096,-0.015489037387820507,Datadog,Snowflake IPO,0.006474821311775928,-0.19875977697072264
