date,open,high,low,close,volume,foreign_ownership,code,name,source
2025-04-14,25650,25800,25050,25150,623842,3.0,022100,POSCO DX,naver-finance
2025-04-15,25350,25400,24550,25100,577689,3.0,022100,POSCO DX,naver-finance
2025-04-16,25150,25450,23850,23850,575614,2.99,022100,POSCO DX,naver-finance
2025-04-17,23850,24250,23650,23950,355888,2.99,022100,POSCO DX,naver-finance
2025-04-18,24150,24450,23700,24300,267997,2.99,022100,POSCO DX,naver-finance
2025-04-21,24150,24300,23700,23750,278834,2.96,022100,POSCO DX,naver-finance
2025-04-22,23450,23950,23300,23650,448322,2.9,022100,POSCO DX,naver-finance
2025-04-23,24150,25450,23950,25400,1043916,3.04,022100,POSCO DX,naver-finance
2025-04-24,26000,26050,24300,24850,784425,2.97,022100,POSCO DX,naver-finance
2025-04-25,25150,25700,24750,25450,593025,3.02,022100,POSCO DX,naver-finance
2025-04-28,25600,26000,25000,25150,437106,3.04,022100,POSCO DX,naver-finance
2025-04-29,25300,25550,24700,25100,348546,3.05,022100,POSCO DX,naver-finance
2025-04-30,25000,25150,24550,24550,330164,3.04,022100,POSCO DX,naver-finance
2025-05-02,24400,24750,24200,24300,311530,3.07,022100,POSCO DX,naver-finance
2025-05-07,24500,24750,24250,24450,299891,3.07,022100,POSCO DX,naver-finance
2025-05-08,24500,25650,24450,25450,788879,3.11,022100,POSCO DX,naver-finance
2025-05-09,25700,25750,23800,23850,890014,2.88,022100,POSCO DX,naver-finance
2025-05-12,24050,24150,23500,24150,329666,2.83,022100,POSCO DX,naver-finance
2025-05-13,24350,24450,23700,23700,306079,2.87,022100,POSCO DX,naver-finance
2025-05-14,23500,23650,22700,23300,557430,2.84,022100,POSCO DX,naver-finance
2025-05-15,23300,23500,22900,22900,250520,2.85,022100,POSCO DX,naver-finance
2025-05-16,23200,23250,22450,22500,283637,2.85,022100,POSCO DX,naver-finance
2025-05-19,22100,22600,22000,22150,239240,2.89,022100,POSCO DX,naver-finance
2025-05-20,22350,22450,21550,21600,351552,2.94,022100,POSCO DX,naver-finance
2025-05-21,21650,22250,21600,21700,239341,2.96,022100,POSCO DX,naver-finance
2025-05-22,21700,21950,20950,21150,363297,2.97,022100,POSCO DX,naver-finance
2025-05-23,21150,21350,20200,20250,457864,3.02,022100,POSCO DX,naver-finance
2025-05-26,20000,21400,20000,21100,488483,3.07,022100,POSCO DX,naver-finance
2025-05-27,21050,21150,20550,20800,232407,3.02,022100,POSCO DX,naver-finance
2025-05-28,21100,21900,20900,21700,459153,3.01,022100,POSCO DX,naver-finance
2025-05-29,21850,22100,21300,21800,340348,3.02,022100,POSCO DX,naver-finance
2025-05-30,21800,22100,21450,22100,254063,3.08,022100,POSCO DX,naver-finance
2025-06-02,21900,21950,21250,21450,275339,3.04,022100,POSCO DX,naver-finance
2025-06-04,21600,22250,21550,21800,293993,3.07,022100,POSCO DX,naver-finance
2025-06-05,22200,22800,21950,22550,433438,3.04,022100,POSCO DX,naver-finance
2025-06-09,22600,22650,22050,22150,478184,3.07,022100,POSCO DX,naver-finance
2025-06-10,22300,22650,22150,22400,282568,3.09,022100,POSCO DX,naver-finance
2025-06-11,22600,23000,22300,22550,380425,3.03,022100,POSCO DX,naver-finance
2025-06-12,22300,24500,22300,24350,1624628,3.05,022100,POSCO DX,naver-finance
2025-06-13,24100,24350,23000,23400,889203,2.97,022100,POSCO DX,naver-finance
2025-06-16,23100,23150,22500,23100,347769,2.95,022100,POSCO DX,naver-finance
2025-06-17,23150,23500,22600,23250,558209,2.88,022100,POSCO DX,naver-finance
2025-06-18,23000,23950,22850,23500,513472,2.95,022100,POSCO DX,naver-finance
2025-06-19,23800,24200,23050,23450,626025,2.93,022100,POSCO DX,naver-finance
2025-06-20,23800,24550,23450,24100,841891,2.95,022100,POSCO DX,naver-finance
2025-06-23,23500,24150,22800,23850,560503,3.05,022100,POSCO DX,naver-finance
2025-06-24,24400,25400,24250,24900,1057871,3.17,022100,POSCO DX,naver-finance
2025-06-25,25100,25100,24150,24500,479585,3.09,022100,POSCO DX,naver-finance
2025-06-26,24700,25000,23950,24550,472748,3.09,022100,POSCO DX,naver-finance
2025-06-27,24700,24700,23550,23550,399069,3.02,022100,POSCO DX,naver-finance
2025-06-30,23550,24100,23450,23450,304023,3.04,022100,POSCO DX,naver-finance
2025-07-01,24100,24750,23900,24000,493900,3.14,022100,POSCO DX,naver-finance
2025-07-02,23850,24000,23300,23600,359453,3.08,022100,POSCO DX,naver-finance
2025-07-03,23750,24700,23550,24450,592019,3.19,022100,POSCO DX,naver-finance
2025-07-04,24600,24750,24150,24400,322527,3.14,022100,POSCO DX,naver-finance
2025-07-07,24550,24550,23800,23800,278282,3.08,022100,POSCO DX,naver-finance
2025-07-08,23600,24100,23250,23300,378950,3.03,022100,POSCO DX,naver-finance
2025-07-09,23350,23900,23200,23750,329767,3.1,022100,POSCO DX,naver-finance
2025-07-10,23900,24000,23350,24000,470741,3.15,022100,POSCO DX,naver-finance
2025-07-11,24000,24600,23950,24150,443221,3.2,022100,POSCO DX,naver-finance
2025-07-14,24550,24550,24100,24350,325359,3.2,022100,POSCO DX,naver-finance
2025-07-15,24350,24400,24000,24150,239055,3.19,022100,POSCO DX,naver-finance
2025-07-16,24250,24450,24050,24150,176822,3.18,022100,POSCO DX,naver-finance
2025-07-17,24250,24450,23775,24050,247928,3.19,022100,POSCO DX,naver-finance
2025-07-18,24250,26650,24250,25350,4098953,3.32,022100,POSCO DX,naver-finance
2025-07-21,25150,25900,24950,25650,607458,3.33,022100,POSCO DX,naver-finance
2025-07-22,26600,26800,25350,25550,1018460,3.25,022100,POSCO DX,naver-finance
2025-07-23,25750,27400,25600,26800,1602850,3.35,022100,POSCO DX,naver-finance
2025-07-24,26800,27000,26200,26450,637113,3.23,022100,POSCO DX,naver-finance
2025-07-25,26650,26800,25600,25800,447925,3.22,022100,POSCO DX,naver-finance
2025-07-28,25750,26350,25450,25750,470316,3.2,022100,POSCO DX,naver-finance
2025-07-29,25450,25750,24650,25700,502149,3.21,022100,POSCO DX,naver-finance
2025-07-30,26450,26500,25550,26000,545202,3.22,022100,POSCO DX,naver-finance
2025-07-31,26050,26150,23850,23950,918932,3.12,022100,POSCO DX,naver-finance
2025-08-01,23900,24000,22650,22650,432839,3.08,022100,POSCO DX,naver-finance
2025-08-04,22500,23050,22500,22650,289109,3.05,022100,POSCO DX,naver-finance
2025-08-05,23100,23950,23000,23500,318435,3.09,022100,POSCO DX,naver-finance
2025-08-06,23700,24100,23500,24000,253795,3.16,022100,POSCO DX,naver-finance
2025-08-07,24000,24050,23700,23850,159162,3.1,022100,POSCO DX,naver-finance
2025-08-08,23750,24000,23600,23650,153960,3.15,022100,POSCO DX,naver-finance
2025-08-11,23900,26250,23850,24950,1172585,3.38,022100,POSCO DX,naver-finance
2025-08-12,24750,25200,24650,24950,241457,3.39,022100,POSCO DX,naver-finance
2025-08-13,25250,25250,24450,24550,245348,3.39,022100,POSCO DX,naver-finance
2025-08-14,24600,25600,24550,25600,552347,3.36,022100,POSCO DX,naver-finance
