date,event_day,return,market_return,industry_return,smb,hml,abnormal_return,asset,case,expected_return,cumulative_abnormal_return
2024-02-20,108,-0.008916447369800906,-0.007548133740659657,-0.015232309291870888,-0.0086,0.0032,0.0019080281262230207,Synopsys,Arm Holdings IPO,-0.010824475496023927,-0.10013373941352478
2024-02-21,109,-0.008047690247295014,-0.004001736271053713,-0.002968008888399043,-0.0081999999999999,0.0014,-0.007099496908387673,Synopsys,Arm Holdings IPO,-0.0009481933389073412,-0.10723323632191245
2024-02-22,110,0.06867563807209431,0.02927568055614116,0.059751008845383646,-0.0118,-0.0131,0.015969390663616266,Synopsys,Arm Holdings IPO,0.05270624740847805,-0.09126384565829618
2024-02-23,111,-0.00903769974066626,-0.0029447543163281242,-0.010385586106997219,0.0028,0.0,-0.0006658939633260481,Synopsys,Arm Holdings IPO,-0.008371805777340213,-0.09192973962162222
2024-02-26,112,8.683712472623561e-05,-0.0005266060418768204,0.005291526842215982,0.01,-0.0011,-0.00245081058395871,Synopsys,Arm Holdings IPO,0.0025376477086849454,-0.09438055020558093
2024-02-27,113,-0.0029529480128270835,0.0024052647804559957,-0.000644389024165748,0.012,-0.0044,-0.00152529323487149,Synopsys,Arm Holdings IPO,-0.0014276547779555936,-0.09590584344045243
2024-02-28,114,-0.00648078519708184,-0.00532453623707807,-0.00675826097027496,-0.0086,-0.0001,-0.003026398902566358,Synopsys,Arm Holdings IPO,-0.0034543862945154817,-0.09893224234301878
2024-02-29,115,0.006049573884129522,0.008569419166206238,0.031062423151056895,-0.0036,0.01,-0.01652900489226958,Synopsys,Arm Holdings IPO,0.022578578776399103,-0.11546124723528836
2024-03-01,116,0.030711302733023693,0.015056914240461294,0.04941462187875717,0.0008,-0.0055,-0.009085377592719393,Synopsys,Arm Holdings IPO,0.039796680325743086,-0.12454662482800775
2024-03-04,117,0.005022460236577153,-0.0035681344452732633,0.010868565391667584,-0.0079,0.0033,-0.004066139838615748,Synopsys,Arm Holdings IPO,0.009088600075192901,-0.1286127646666235
2024-03-05,118,-0.04889621281543144,-0.017949645101355327,-0.026131015308684946,-0.0033,0.0116999999999999,-0.02613913187535894,Synopsys,Arm Holdings IPO,-0.022757080940072498,-0.15475189654198243
2024-03-06,119,0.018946963790947624,0.006283730830544343,0.022046810338252898,-0.0015,-0.0005,0.0011943014432908225,Synopsys,Arm Holdings IPO,0.0177526623476568,-0.1535575950986916
2024-03-07,120,0.012813176481758726,0.015178111471122024,0.027416967087201982,-0.0048,0.0003,-0.009919727387134331,Synopsys,Arm Holdings IPO,0.022732903868893057,-0.16347732248582594
