date,event_day,return,market_return,industry_return,smb,hml,abnormal_return,asset,case,expected_return,cumulative_abnormal_return
2023-12-01,55,0.004612597216617997,0.0028547589112815075,0.00026070350785800667,0.0206,0.0108,0.0005657530985133984,Broadcom,Arm Holdings IPO,0.004046844118104599,-0.10412863462323928
2023-12-04,56,-0.006483836840557755,-0.009283466929586037,-0.018379509372492886,0.0139,0.0052,0.0057015395965325545,Broadcom,Arm Holdings IPO,-0.01218537643709031,-0.09842709502670673
2023-12-05,57,-0.011742877762235926,0.0025108749283313525,0.002027496732188494,-0.0083,-0.0081999999999999,-0.014118877583062019,Broadcom,Arm Holdings IPO,0.0023759998208260926,-0.11254597260976874
2023-12-06,58,-0.010381966046385638,-0.005783833051539511,-0.012931964368161464,0.0027,0.0037,-0.003633155660821105,Broadcom,Arm Holdings IPO,-0.006748810385564533,-0.11617912827058985
2023-12-07,59,0.020605545841463124,0.013972224525053534,0.03534316161292267,0.0006,0.0046,-0.004871253496478305,Broadcom,Arm Holdings IPO,0.02547679933794143,-0.12105038176706816
2023-12-08,60,0.023897842581959372,0.004456677982211499,0.002403830002378149,0.0001,0.0051,0.017053680466875366,Broadcom,Arm Holdings IPO,0.006844162115084004,-0.10399670130019278
2023-12-11,61,0.08995026229426872,0.008542151289582911,0.03438557589836072,-0.0038,-0.0014,0.06988433185468251,Broadcom,Arm Holdings IPO,0.020065930439586214,-0.03411236944551027
2023-12-12,62,0.041817195935941465,0.007964260976841775,0.017078825447664925,-0.0043,-0.0087,0.03071849920246235,Broadcom,Arm Holdings IPO,0.011098696733479116,-0.0033938702430479223
2023-12-13,63,0.01623647736952516,0.012717226367364276,0.00751874734986735,0.0172,0.0136,0.001324860285361433,Broadcom,Arm Holdings IPO,0.014911617084163727,-0.0020690099576864893
2023-12-14,64,0.015417231303278767,-0.0008668340872904912,-0.008651846649626899,0.0111,0.0203,0.013173158510299269,Broadcom,Arm Holdings IPO,0.0022440727929794978,0.01110414855261278
2023-12-15,65,0.02101236255761396,0.004833986015128744,0.008462653256846864,-0.004,-0.0056999999999999,0.014418879921156806,Broadcom,Arm Holdings IPO,0.0065934826364571555,0.025523028473769586
2023-12-18,66,0.015277833304339516,0.004292668500752939,0.00032585872750029443,-0.004,-0.0036,0.011437926687922779,Broadcom,Arm Holdings IPO,0.003839906616416737,0.036960955161692365
