date,event_day,return,market_return,industry_return,smb,hml,abnormal_return,asset,case,expected_return,cumulative_abnormal_return
2023-12-04,56,0.002159318140284583,-0.009283466929586037,-0.02054029811770347,0.0139,0.0052,0.013850853168321119,Qualcomm,Arm Holdings IPO,-0.011691535028036536,0.15323027311296772
2023-12-05,57,0.006156237557100042,0.0025108749283313525,-0.002447282097645498,-0.0083,-0.0081999999999999,0.012013768799700486,Qualcomm,Arm Holdings IPO,-0.005857531242600444,0.1652440419126682
2023-12-06,58,-0.006042013660671586,-0.005783833051539511,-0.014016952464589977,0.0027,0.0037,0.003288961292270033,Qualcomm,Arm Holdings IPO,-0.009330974952941619,0.16853300320493822
2023-12-07,59,0.022930098288622913,0.013972224525053534,0.03476202350113272,0.0006,0.0046,-0.002195544168496436,Qualcomm,Arm Holdings IPO,0.02512564245711935,0.1663374590364418
2023-12-08,60,0.0002256565273504041,0.004456677982211499,0.008321876516030391,0.0001,0.0051,-0.007442723775024177,Qualcomm,Arm Holdings IPO,0.007668380302374581,0.15889473526141762
2023-12-11,61,0.023539180672919713,0.008542151289582911,0.05098834630369797,-0.0038,-0.0014,0.0016307942181784212,Qualcomm,Arm Holdings IPO,0.02190838645474129,0.16052552947959603
2023-12-12,62,0.004261473521349313,0.007964260976841775,0.026467756051312963,-0.0043,-0.0087,-0.005210027951563773,Qualcomm,Arm Holdings IPO,0.009471501472913086,0.15531550152803225
2023-12-13,63,0.015510758630236765,0.012717226367364276,0.007700177034689448,0.0172,0.0136,-0.007044989616182457,Qualcomm,Arm Holdings IPO,0.022555748246419222,0.14827051191184978
2023-12-14,64,0.01945242715330031,-0.0008668340872904912,-0.009660645612132285,0.0111,0.0203,0.01314939919600183,Qualcomm,Arm Holdings IPO,0.006303027957298481,0.16141991110785162
2023-12-15,65,0.011519469136484162,0.004833986015128744,0.010835876612129314,-0.004,-0.0056999999999999,0.00868348773701706,Qualcomm,Arm Holdings IPO,0.0028359813994671013,0.17010339884486866
2023-12-18,66,-0.010340326527200738,0.004292668500752939,0.006730398685385358,-0.004,-0.0036,-0.012301852436197202,Qualcomm,Arm Holdings IPO,0.0019615259089964636,0.15780154640867147
2023-12-19,67,0.01115426684881693,0.005109602924374013,0.0009267030974082213,0.0135,0.0070999999999999,0.0016795047343275693,Qualcomm,Arm Holdings IPO,0.00947476211448936,0.15948105114299904
2023-12-20,68,-0.019479113100304146,-0.014859754216995036,-0.021081322292538507,-0.0036,0.0012,0.0029801906522274983,Qualcomm,Arm Holdings IPO,-0.022459303752531645,0.16246124179522653
2023-12-21,69,0.014240956744745459,0.011635413807788764,0.020147756581829823,0.0074,-0.0004,-0.002813809998327206,Qualcomm,Arm Holdings IPO,0.017054766743072665,0.15964743179689933
2023-12-22,70,0.00737154615108726,0.0014959802966769686,-0.017354065323920392,0.0064,0.001,0.011758672643850724,Qualcomm,Arm Holdings IPO,-0.0043871264927634645,0.17140610444075005
2023-12-26,71,0.01372918771542575,0.006121749277899546,0.006244877470050564,0.0070999999999999,0.0043,0.004195492884390355,Qualcomm,Arm Holdings IPO,0.009533694831035396,0.1756015973251404
2023-12-27,72,0.0017873951246776265,0.0015089444845688416,0.002049574297755652,0.0014,0.0011,0.0005712001642358571,Qualcomm,Arm Holdings IPO,0.0012161949604417694,0.17617279748937628
2023-12-28,73,0.0009607424408155651,-0.00048605639618770624,0.002161882324568737,-0.0037,0.0005,0.002855448247701425,Qualcomm,Arm Holdings IPO,-0.0018947058068858598,0.1790282457370777
2023-12-29,74,-0.008432714400055774,-0.004327738468577036,-0.0056447201201919595,-0.0112,-0.0038,0.003201345285948889,Qualcomm,Arm Holdings IPO,-0.011634059686004663,0.1822295910230266
2024-01-02,75,-0.030422519579105134,-0.016922233008630716,-0.038320435899663025,-0.0055,0.008,-0.0031228906987549356,Qualcomm,Arm Holdings IPO,-0.0272996288803502,0.17910670032427167
2024-01-03,76,-0.01875482923876992,-0.010581509238619002,-0.020690040937253795,-0.0195,-0.001,0.004018099717248213,Qualcomm,Arm Holdings IPO,-0.022772928956018134,0.18312480004151988
2024-01-04,77,-0.010392499063514027,-0.005146456109441866,-0.0034340235241520356,0.0021,0.0011,-0.003853989543637401,Qualcomm,Arm Holdings IPO,-0.006538509519876626,0.17927081049788246
2024-01-05,78,0.004112488551986093,0.001186033163800726,-0.0010862461897709341,-0.0083,0.0066,0.003609882346030831,Qualcomm,Arm Holdings IPO,0.000502606205955262,0.18288069284391328
2024-01-08,79,0.01682149582115855,0.020667957673676796,0.03672674359611661,0.0088,-0.0125,-0.008530717362659458,Qualcomm,Arm Holdings IPO,0.025352213183818008,0.17434997548125383
2024-01-09,80,0.006185719757624275,0.001975522333259594,0.007836775967210469,-0.0043,-0.0089,0.008557654045281778,Qualcomm,Arm Holdings IPO,-0.0023719342876575033,0.1829076295265356
2024-01-10,81,-0.004146127911825559,0.0067775723967959944,0.001441680697068376,-0.0007,-0.0049,-0.006627366302965046,Qualcomm,Arm Holdings IPO,0.0024812383911394877,0.17628026322357057
2024-01-11,82,-0.002009897237842617,0.0020807982950199477,0.003642173278819466,-0.0045,-0.0052,-4.68062534394768e-05,Qualcomm,Arm Holdings IPO,-0.0019630909844031404,0.1762334569701311
2024-01-12,83,0.008415436806574528,0.0005129875459803923,-0.0011497647736767591,-0.001,-0.0049,0.012560324992826128,Qualcomm,Arm Holdings IPO,-0.0041448881862516,0.18879378196295724
2024-01-16,84,0.0065620412908065084,-9.76866519200037e-05,0.03858186019311327,-0.0075,-0.0063,-0.00018792306870526587,Qualcomm,Arm Holdings IPO,0.006749964359511774,0.18860585889425197
2024-01-17,85,-0.012755015981073536,-0.005640744336210202,-0.0031217220772187526,-0.0008,-0.0024,-0.0035970403890153626,Qualcomm,Arm Holdings IPO,-0.009157975592058174,0.1850088185052366
2024-01-18,86,0.04285088751123167,0.014194147738475937,0.00964322805434309,-0.001,-0.0036,0.030297128843827292,Qualcomm,Arm Holdings IPO,0.012553758667404382,0.2153059473490639
