date,event_day,return,market_return,industry_return,smb,hml,abnormal_return,asset,case,expected_return,cumulative_abnormal_return
2023-11-10,41,0.04493786739024341,0.02248225243752211,0.03295356363367741,-0.0058,-0.0044,0.004757359419251261,AMD,Arm Holdings IPO,0.04018050797099215,0.05114684819515402
2023-11-13,42,-0.015178307428517557,-0.003118536820945761,0.0007367867100951109,0.0016,-0.0026,-0.01454765411418606,AMD,Arm Holdings IPO,-0.0006306533143314958,0.036599194080967956
2023-11-14,43,0.02645771310615519,0.021526458209298216,0.02956113827019119,0.029900000000000003,0.012,-0.012784105329141579,AMD,Arm Holdings IPO,0.03924181843529677,0.023815088751826377
2023-11-15,44,-0.015682326463886898,0.0007526238679258501,-0.0067538123126651695,-0.0005,0.005,-0.010470666955035048,AMD,Arm Holdings IPO,-0.00521165950885185,0.01334442179679133
2023-11-16,45,0.015508490093683713,0.0008558090711645594,-0.0014097455318050622,-0.013999999999999999,-0.003,0.017483518472819492,AMD,Arm Holdings IPO,-0.0019750283791357777,0.03082794026961082
2023-11-17,46,0.006592680492829794,0.00023318133189320633,0.008054186896960358,0.0098,0.006500000000000001,0.0017858736061431308,AMD,Arm Holdings IPO,0.004806806886686664,0.032613813875753954
2023-11-20,47,0.00754432110755876,0.012174856453786909,0.00967058967549761,-0.0002,-0.0027,-0.0104756806039768,AMD,Arm Holdings IPO,0.01802000171153556,0.022138133271777154
2023-11-21,48,-0.019501317707502852,-0.005809461714707753,-0.00884647456669821,-0.0079,-0.0060999999999999995,-0.010011261366100773,AMD,Arm Holdings IPO,-0.009490056341402079,0.01212687190567638
2023-11-22,49,0.02811344722362019,0.004092970713039268,-0.0011356093610985218,0.002,-0.0003,0.024159720950014518,AMD,Arm Holdings IPO,0.003953726273605674,0.0362865928556909
2023-11-24,50,-0.0016325571312481024,-0.001410008194665302,0.0032646348188944407,0.0059,0.0019,-0.003167189567282416,AMD,Arm Holdings IPO,0.0015346324360343134,0.03311940328840848
2023-11-27,51,0.0027798542561681128,-0.0008728821580097357,-0.005175995305387149,-0.0011,-0.001,0.006145933348644061,AMD,Arm Holdings IPO,-0.0033660790924759476,0.03926533663705255
2023-11-28,52,-0.00521809524407868,0.0026209342407654823,-0.004835203057262011,-0.0028000000000000004,0.0004,-0.004201875376375288,AMD,Arm Holdings IPO,-0.0010162198677033918,0.03506346126067726
2023-11-29,53,0.015080700808743241,-0.0009738970256408797,0.009308917533059513,0.0044,0.0069,0.012158546840255254,AMD,Arm Holdings IPO,0.002922153968487989,0.047222008100932515
2023-11-30,54,-0.021719780744073214,-0.002514073503671055,-0.007723376823418782,-0.0046,0.0002,-0.0140070378172939,AMD,Arm Holdings IPO,-0.0077127429267793155,0.033214970283638616
2023-12-01,55,0.0018982809556564728,0.0028547589112815075,0.0009392825730983878,0.0206,0.0108,-0.0020274337697841222,AMD,Arm Holdings IPO,0.003925714725440595,0.031187536513854495
2023-12-04,56,-0.02323090624436308,-0.009283466929586037,-0.014192742021541555,0.0139,0.0052,-0.008100453710224772,AMD,Arm Holdings IPO,-0.015130452534138309,0.023087082803629724
2023-12-05,57,-0.00160244953947275,0.0025108749283313525,-0.0005076103235023,-0.0083,-0.008199999999999999,-0.005287876618126406,AMD,Arm Holdings IPO,0.0036854270786536567,0.01779920618550332
2023-12-06,58,-0.013177881354856202,-0.005783833051539511,-0.012232985541043823,0.0027,0.0037,-0.00021146211714892504,AMD,Arm Holdings IPO,-0.012966419237707277,0.017587744068354394
2023-12-07,59,0.09887001757007385,0.013972224525053534,0.015777043680769987,0.0006,0.0046,0.078598665590975,AMD,Arm Holdings IPO,0.02027135197909885,0.0961864096593294
2023-12-08,60,0.004284514081781543,0.004456677982211499,0.007307162127422606,0.0001,0.0051,-0.002108426195371946,AMD,Arm Holdings IPO,0.006392940277153489,0.09407798346395745
2023-12-11,61,0.04258459177116647,0.008542151289582911,0.046226993529136284,-0.0038,-0.0014000000000000002,0.008165580559515932,AMD,Arm Holdings IPO,0.03441901121165054,0.10224356402347337
2023-12-12,62,0.02380772904587225,0.007964260976841775,0.02158119217018223,-0.0043,-0.0087,0.0011830899048414396,AMD,Arm Holdings IPO,0.02262463914103081,0.10342665392831481
2023-12-13,63,0.004214823257627787,0.012717226367364276,0.010524160877841693,0.0172,0.013600000000000001,-0.012171793447575366,AMD,Arm Holdings IPO,0.016386616705203152,0.09125486048073944
2023-12-14,64,-0.0013749362330810477,-0.0008668340872904912,-0.004453804765536945,0.0111,0.0203,0.007613478938418582,AMD,Arm Holdings IPO,-0.00898841517149963,0.09886833941915803
2023-12-15,65,0.00833328910495923,0.004833986015128744,0.011632421620010547,-0.004,-0.005699999999999999,-0.004488938361975137,AMD,Arm Holdings IPO,0.012822227466934366,0.09437940105718289
2023-12-18,66,-0.0017966224287869759,0.004292668500752939,0.0045944726607819175,-0.004,-0.0036,-0.009160432172749306,AMD,Arm Holdings IPO,0.00736380974396233,0.08521896888443357
2023-12-19,67,0.008999280453039882,0.005109602924374013,0.0014654496963524832,0.013500000000000002,0.0070999999999999995,0.0029109086316648006,AMD,Arm Holdings IPO,0.006088371821375081,0.08812987751609838
2023-12-20,68,-0.03339274262999914,-0.014859754216995036,-0.01760291491011476,-0.0036,0.0012,-0.008576192373887095,AMD,Arm Holdings IPO,-0.024816550256112044,0.07955368514221128
2023-12-21,69,0.03277480181145598,0.011635413807788764,0.015514295315152193,0.0074,-0.0004,0.01095338351718593,AMD,Arm Holdings IPO,0.021821418294270048,0.09050706865939721
2023-12-22,70,-0.002215692591520546,0.0014959802966769686,-0.01495725563826844,0.0064,0.001,0.0036440431428245443,AMD,Arm Holdings IPO,-0.00585973573434509,0.09415111180222176
2023-12-26,71,0.02729224492847493,0.006121749277899546,0.002854113166788269,0.0070999999999999995,0.0043,0.01988026906025344,AMD,Arm Holdings IPO,0.007411975868221487,0.11403138086247519
2023-12-27,72,0.018548243457106706,0.0015089444845688416,-0.002140637785351618,0.0014000000000000002,0.0011,0.018268684161605576,AMD,Arm Holdings IPO,0.00027955929550112766,0.13230006502408076
2023-12-28,73,0.018415739356036687,-0.00048605639618770624,-0.0022018669042365435,-0.0037,0.0005,0.020996593612305468,AMD,Arm Holdings IPO,-0.002580854256268782,0.15329665863638622
2023-12-29,74,-0.009074958957897339,-0.004327738468577036,-0.005484158980731568,-0.011200000000000002,-0.0038,-0.001073659237922714,AMD,Arm Holdings IPO,-0.008001299719974625,0.1522229993984635
2024-01-02,75,-0.05990096744922868,-0.016922233008630716,-0.030950823932132138,-0.0055000000000000005,0.008,-0.022117546446721738,AMD,Arm Holdings IPO,-0.037783421002506944,0.13010545295174178
2024-01-03,76,-0.02352427813365343,-0.010581509238619002,-0.019497678713532918,-0.0195,-0.001,0.0015222219107039574,AMD,Arm Holdings IPO,-0.02504650004435739,0.13162767486244573
2024-01-04,77,0.005098929539399277,-0.005146456109441866,-0.007306880674880362,0.0021,0.0011,0.013677539242486752,AMD,Arm Holdings IPO,-0.008578609703087475,0.14530521410493247
2024-01-05,78,0.018895724049820428,0.001186033163800726,-0.004782055064229518,-0.0083,0.0066,0.025196435199932414,AMD,Arm Holdings IPO,-0.006300711150111988,0.1705016493048649
2024-01-08,79,0.05484190174850667,0.020667957673676796,0.027221642114279576,0.0088,-0.0125,0.01253792269263903,AMD,Arm Holdings IPO,0.04230397905586764,0.18303957199750392
2024-01-09,80,0.021069927386615506,0.001975522333259594,0.004115724059962661,-0.0043,-0.0089,0.013902138173591259,AMD,Arm Holdings IPO,0.007167789213024247,0.19694171017109519
2024-01-10,81,-0.004823805756405508,0.0067775723967959944,0.0016111001582133633,-0.0007000000000000001,-0.0049,-0.014093750208303562,AMD,Arm Holdings IPO,0.009269944451898054,0.18284795996279163
2024-01-11,82,-0.0035006667374100076,0.0020807982950199477,0.004014865653711314,-0.0045000000000000005,-0.0052,-0.00907836526345059,AMD,Arm Holdings IPO,0.0055776985260405825,0.17376959469934103
2024-01-12,83,-0.009863577028276227,0.0005129875459803923,0.0034199886850359296,-0.001,-0.0049,-0.014416523896181721,AMD,Arm Holdings IPO,0.004552946867905494,0.1593530708031593
2024-01-16,84,0.08310595071960769,-9.76866519200037e-05,0.019445882835912975,-0.0075,-0.0063,0.07085718245040412,AMD,Arm Holdings IPO,0.012248768269203564,0.23021025325356342
2024-01-17,85,0.009008395025177363,-0.005640744336210202,-0.008562574828781477,-0.0008,-0.0024,0.017991677773435955,AMD,Arm Holdings IPO,-0.008983282748258593,0.2482019310269994
2024-01-18,86,0.01560841623637299,0.014194147738475937,0.01645384587305776,-0.001,-0.0036,-0.008354059277668545,AMD,Arm Holdings IPO,0.023962475514041535,0.23984787174933084
2024-01-19,87,0.07106410333015312,0.01983099502425789,0.049564532428611474,-0.0045000000000000005,0.0066,0.028048230879085916,AMD,Arm Holdings IPO,0.0430158724510672,0.26789610262841673
